721363;-816136;-54389;781295;-301441;-69404;1300606;150399;0;08:55:00.734057
721366;-816091;-54261;781443;-301407;-69425;1300741;150434;0;08:55:00.735040
721218;-816316;-54495;781201;-301766;-69826;1300528;150078;0;08:55:00.736037
721146;-816521;-54753;780958;-301992;-70026;1300271;149834;0;08:55:00.737054
720949;-816548;-54801;780882;-301971;-69975;1300224;149846;0;08:55:00.738029
721016;-816337;-54511;781144;-301732;-69676;1300512;150074;0;08:55:00.739027
721034;-816261;-54476;781193;-301720;-69757;1300576;150074;0;08:55:00.740023
721028;-816198;-54483;781189;-301765;-69864;1300594;150024;0;08:55:00.741021
721098;-816144;-54346;781418;-301629;-69646;1300722;150167;0;08:55:00.742019
721370;-815979;-54069;781766;-301348;-69272;1300958;150435;0;08:55:00.742019
721251;-816190;-54279;781526;-301554;-69402;1300774;150233;0;08:55:00.743017
721147;-816211;-54436;781323;-301625;-69511;1300701;150124;0;08:55:00.744013
721206;-816127;-54325;781506;-301522;-69389;1300782;150253;0;08:55:00.745012
721239;-816252;-54326;781499;-301592;-69410;1300744;150274;0;08:55:00.746008
721307;-816434;-54535;781253;-301840;-69664;1300594;150094;0;08:55:00.747005
721154;-816661;-54909;780863;-302177;-70052;1300297;149769;0;08:55:00.748003
721114;-816606;-54877;780853;-302137;-69971;1300294;149861;0;08:55:00.748999
720914;-816616;-54871;780879;-302059;-69841;1300176;149924;0;08:55:00.749998
720715;-816921;-55244;780505;-302319;-70055;1299790;149619;0;08:55:00.749998
720833;-816954;-55390;780358;-302356;-70112;1299723;149607;0;08:55:00.750994
720782;-817091;-55535;780308;-302424;-70176;1299730;149586;0;08:55:00.752990
720639;-817155;-55554;780400;-302364;-70030;1299779;149621;0;08:55:00.753987
720711;-817012;-55444;780558;-302226;-69869;1299878;149751;0;08:55:00.754985
720873;-817021;-55496;780485;-302422;-70159;1299854;149599;0;08:55:00.754985
720864;-817047;-55426;780503;-302531;-70275;1299847;149544;0;08:55:00.755982
720838;-816895;-55124;780848;-302347;-70054;1300065;149718;0;08:55:00.756979
720841;-816884;-55152;780808;-302342;-70024;1300028;149742;0;08:55:00.757977
721014;-817106;-55434;780567;-302615;-70269;1299918;149571;0;08:55:00.758974
720922;-817372;-55637;780436;-302955;-70626;1299813;149279;0;08:55:00.759972
721058;-817182;-55360;780719;-302763;-70413;1299972;149473;0;08:55:00.760978
721140;-816984;-55132;780878;-302521;-70156;1300116;149684;0;08:55:00.761965
720912;-817190;-55403;780592;-302734;-70384;1299861;149460;0;08:55:00.762964
720909;-817214;-55467;780519;-302757;-70499;1299826;149416;0;08:55:00.763960
721111;-816889;-55099;780933;-302391;-70104;1300166;149780;0;08:55:00.764957
720849;-816898;-55021;780971;-302341;-70014;1300124;149731;0;08:55:00.765954
720887;-816789;-54878;781038;-302266;-69937;1300238;149758;0;08:55:00.766952
720896;-816607;-54749;781143;-302082;-69806;1300393;149880;0;08:55:00.766952
720683;-816471;-54564;781298;-301921;-69659;1300497;150003;0;08:55:00.768947
720787;-816212;-54221;781640;-301629;-69360;1300770;150233;0;08:55:00.769945
720719;-816293;-54321;781475;-301768;-69549;1300584;150063;0;08:55:00.770944
720530;-816528;-54671;781091;-302054;-69854;1300290;149744;0;08:55:00.771939
720745;-816331;-54481;781300;-301809;-69576;1300511;149945;0;08:55:00.772936
720575;-816373;-54421;781330;-301738;-69487;1300454;150005;0;08:55:00.773932
720570;-816359;-54474;781227;-301729;-69507;1300426;150029;0;08:55:00.774930
720595;-816320;-54556;781151;-301765;-69536;1300438;150100;0;08:55:00.775927
720466;-816319;-54586;781118;-301757;-69528;1300404;150124;0;08:55:00.776925
720293;-816356;-54541;781174;-301747;-69530;1300401;150064;0;08:55:00.777922
720360;-816427;-54533;781186;-301822;-69634;1300425;150007;0;08:55:00.778924
720624;-816278;-54406;781317;-301731;-69542;1300624;150125;0;08:55:00.779916
720549;-816359;-54466;781269;-301876;-69678;1300538;149961;0;08:55:00.780914
720746;-816250;-54244;781536;-301744;-69593;1300713;150065;0;08:55:00.782910
721114;-816097;-54061;781778;-301558;-69400;1300978;150354;0;08:55:00.783907
721093;-816257;-54301;781504;-301794;-69646;1300772;150171;0;08:55:00.784910
720930;-816482;-54601;781249;-302039;-69829;1300518;149971;0;08:55:00.785902
720783;-816577;-54634;781259;-302038;-69813;1300463;149953;0;08:55:00.786904
720846;-816659;-54730;781187;-302031;-69722;1300442;150011;0;08:55:00.787895
720787;-817046;-55256;780643;-302413;-70034;1300048;149701;0;08:55:00.788893
720538;-817429;-55731;780180;-302796;-70377;1299661;149350;0;08:55:00.789890
720663;-817189;-55439;780519;-302503;-70069;1299977;149673;0;08:55:00.790887
720850;-816957;-55044;780964;-302224;-69746;1300355;149969;0;08:55:00.792882
721061;-816901;-54934;781099;-302240;-69778;1300481;149957;0;08:55:00.793880
721265;-816819;-54964;781079;-302282;-69857;1300560;149940;0;08:55:00.794878
721328;-816571;-54755;781278;-301995;-69621;1300734;150146;0;08:55:00.795874
721281;-816401;-54489;781555;-301758;-69429;1300849;150303;0;08:55:00.796872
721572;-816247;-54265;781826;-301702;-69389;1301075;150411;0;08:55:00.797869
721578;-816256;-54271;781850;-301791;-69523;1301119;150340;0;08:55:00.798867
721614;-816023;-53994;782121;-301568;-69275;1301333;150597;0;08:55:00.799864
721373;-816028;-53884;782236;-301512;-69247;1301333;150622;0;08:55:00.800860
721549;-815764;-53669;782366;-301231;-68992;1301529;150957;0;08:55:00.801857
721576;-815922;-53983;782055;-301418;-69144;1301334;150776;0;08:55:00.802858
721706;-815911;-53986;782114;-301416;-69128;1301385;150806;0;08:55:00.803854
721513;-816036;-54001;782118;-301455;-69117;1301348;150785;0;08:55:00.804850
721408;-816222;-54127;782013;-301657;-69333;1301255;150636;0;08:55:00.805847
721409;-816383;-54427;781691;-301906;-69594;1301002;150349;0;08:55:00.806845
721570;-816264;-54319;781809;-301796;-69450;1301073;150421;0;08:55:00.808849
721668;-816219;-54196;781975;-301721;-69308;1301198;150534;0;08:55:00.809837
721685;-816262;-54234;781963;-301742;-69359;1301156;150529;0;08:55:00.810834
721830;-816303;-54379;781886;-301810;-69432;1301143;150562;0;08:55:00.811832
721929;-816493;-54585;781789;-301987;-69534;1301155;150544;0;08:55:00.812828
721674;-816735;-54745;781684;-302241;-69739;1301006;150328;0;08:55:00.813827
721863;-816526;-54427;781970;-302005;-69489;1301234;150546;0;08:55:00.814824
721786;-816639;-54518;781766;-302196;-69721;1301079;150323;0;08:55:00.815820
721922;-816620;-54523;781776;-302224;-69785;1301083;150228;0;08:55:00.816819
721537;-816849;-54695;781618;-302359;-69876;1300821;149959;0;08:55:00.817815
721224;-816944;-54787;781459;-302383;-69920;1300593;149881;0;08:55:00.818824
721483;-816591;-54517;781711;-302069;-69631;1300868;150170;0;08:55:00.819814
721434;-816632;-54682;781456;-302114;-69715;1300738;150019;0;08:55:00.820808
721404;-816591;-54629;781466;-301990;-69609;1300749;150035;0;08:55:00.822803
721512;-816487;-54448;781691;-301748;-69299;1300843;150249;0;08:55:00.823800
721394;-816584;-54592;781566;-301836;-69392;1300687;150142;0;08:55:00.824796
721390;-816626;-54749;781458;-301962;-69550;1300603;150029;0;08:55:00.825794
721354;-816679;-54804;781423;-301934;-69504;1300554;150039;0;08:55:00.826791
721434;-816544;-54611;781549;-301697;-69203;1300676;150264;0;08:55:00.827789
721579;-816396;-54554;781560;-301582;-69168;1300701;150330;0;08:55:00.828791
721447;-816557;-54801;781328;-301828;-69522;1300505;150074;0;08:55:00.829785
721369;-816434;-54650;781501;-301794;-69480;1300589;150129;0;08:55:00.830781
721443;-816235;-54305;781866;-301594;-69237;1300869;150372;0;08:55:00.831779
721778;-816066;-54098;782095;-301430;-69055;1301122;150611;0;08:55:00.832796
721514;-816476;-54561;781651;-301919;-69577;1300816;150174;0;08:55:00.833780
721351;-816557;-54666;781545;-302046;-69779;1300720;150032;0;08:55:00.834770
721213;-816527;-54506;781701;-301959;-69689;1300816;150119;0;08:55:00.835768
721014;-816648;-54563;781653;-302097;-69776;1300746;149991;0;08:55:00.837763
721226;-816528;-54618;781596;-301959;-69650;1300753;150127;0;08:55:00.838760
721004;-816615;-54801;781389;-301979;-69692;1300560;150012;0;08:55:00.839757
720686;-816751;-54846;781334;-302013;-69734;1300398;149901;0;08:55:00.840754
720793;-816562;-54566;781657;-301838;-69541;1300603;150094;0;08:55:00.841751
720846;-816642;-54702;781529;-301976;-69749;1300519;149974;0;08:55:00.842749
720941;-816636;-54749;781489;-302013;-69783;1300574;149984;0;08:55:00.843746
720774;-816686;-54701;781536;-302014;-69702;1300568;150028;0;08:55:00.844754
720726;-816832;-54676;781586;-302094;-69689;1300538;149968;0;08:55:00.845742
720567;-816962;-54826;781436;-302284;-69987;1300379;149698;0;08:55:00.846741
720494;-816945;-54923;781350;-302344;-70122;1300279;149550;0;08:55:00.847743
720329;-816953;-54896;781351;-302341;-70092;1300235;149540;0;08:55:00.848733
720521;-816726;-54563;781648;-302081;-69753;1300514;149873;0;08:55:00.849731
720644;-816717;-54569;781658;-302076;-69754;1300587;149954;0;08:55:00.850727
720736;-816830;-54814;781481;-302232;-69919;1300525;149899;0;08:55:00.852724
720596;-816824;-54796;781520;-302250;-69965;1300561;149910;0;08:55:00.853720
720563;-816749;-54651;781648;-302121;-69811;1300600;149974;0;08:55:00.854718
720553;-816831;-54740;781567;-302239;-69954;1300466;149809;0;08:55:00.855714
