461798;-663866;43221;1032263;-276244;64412;1435530;499050;0;09:13:03.162299
461811;-663739;43290;1032278;-276139;64445;1435520;499093;0;09:13:03.163294
461876;-663761;43244;1032202;-276181;64379;1435468;499072;0;09:13:03.164294
462074;-663772;43211;1032172;-276198;64414;1435511;499111;0;09:13:03.165321
462089;-663929;43097;1032224;-276347;64163;1435456;498994;0;09:13:03.165321
461963;-664112;42989;1032218;-276522;64051;1435376;498872;0;09:13:03.166319
462147;-664170;42948;1032129;-276519;64182;1435353;498961;0;09:13:03.167285
462215;-664327;42729;1031871;-276698;64003;1435138;498824;0;09:13:03.168282
462034;-664321;42788;1032019;-276704;63938;1435208;498786;0;09:13:03.170283
461945;-664175;42973;1032068;-276517;64144;1435385;498953;0;09:13:03.173279
462063;-664180;43082;1032226;-276528;64191;1435464;498970;0;09:13:03.175263
461993;-664319;42864;1032009;-276685;63973;1435210;498736;0;09:13:03.175263
461864;-664312;42888;1032181;-276748;63755;1435214;498541;0;09:13:03.176260
462059;-663959;43299;1032523;-276381;64197;1435595;498924;0;09:13:03.177258
461883;-664176;43131;1032280;-276631;64041;1435411;498736;0;09:13:03.178254
461986;-664340;42886;1031967;-276889;63696;1435157;498476;0;09:13:03.178254
461870;-664395;42693;1031768;-276907;63626;1434974;498404;0;09:13:03.179252
462169;-664205;42880;1032155;-276649;64029;1435291;498798;0;09:13:03.180272
462072;-664225;42837;1032134;-276645;64095;1435335;498852;0;09:13:03.181247
462245;-664361;42692;1032069;-276787;63936;1435297;498753;0;09:13:03.181247
461968;-664461;42539;1031818;-276924;63706;1435064;498596;0;09:13:03.182277
461952;-664320;42699;1031951;-276735;64046;1435167;498838;0;09:13:03.183243
461958;-664004;43162;1032461;-276364;64471;1435521;499131;0;09:13:03.183243
461946;-664099;43012;1032319;-276389;64479;1435428;499088;0;09:13:03.184271
461759;-664184;42904;1032159;-276557;64190;1435291;498833;0;09:13:03.186238
461564;-664239;42918;1032183;-276654;64166;1435283;498736;0;09:13:03.189226
461641;-664290;42914;1032239;-276687;64142;1435336;498713;0;09:13:03.190223
461855;-664245;42942;1032236;-276637;64131;1435408;498801;0;09:13:03.190223
461823;-664358;42812;1032073;-276835;63826;1435266;498589;0;09:13:03.191220
461741;-664447;42787;1031931;-276920;63653;1435088;498388;0;09:13:03.192222
461932;-664404;42837;1032071;-276795;63893;1435224;498507;0;09:13:03.192222
462061;-664368;42796;1032123;-276751;64038;1435324;498669;0;09:13:03.193214
462281;-664462;42676;1032048;-276904;63852;1435313;498598;0;09:13:03.194212
462073;-664517;42592;1032008;-276980;63754;1435243;498521;0;09:13:03.195209
462000;-664434;42701;1032048;-276835;63874;1435298;498643;0;09:13:03.195209
462174;-664398;42804;1032194;-276752;64012;1435370;498708;0;09:13:03.196206
462447;-664245;42926;1032249;-276691;63959;1435403;498661;0;09:13:03.197204
462504;-664199;43058;1032464;-276728;63951;1435534;498697;0;09:13:03.198204
462883;-663936;43416;1032799;-276453;64288;1435884;499041;0;09:13:03.199200
462978;-663896;43523;1032897;-276431;64304;1436034;499091;0;09:13:03.199200
462747;-664139;43233;1032608;-276704;64082;1435768;498910;0;09:13:03.202191
462733;-663878;43331;1032593;-276456;64262;1435799;499125;0;09:13:03.204189
462855;-663544;43713;1032974;-275991;64751;1436191;499516;0;09:13:03.204189
462505;-663595;43672;1033042;-276031;64564;1436199;499352;0;09:13:03.205184
462332;-664089;43182;1032516;-276546;64034;1435762;498848;0;09:13:03.206180
462691;-663756;43589;1032917;-276204;64521;1436144;499301;0;09:13:03.542602
462468;-663776;43583;1032919;-276204;64543;1436139;499304;0;09:13:03.543635
462556;-663752;43639;1033086;-276147;64549;1436243;499266;0;09:13:03.544628
462613;-663904;43506;1032998;-276406;64146;1436051;498955;0;09:13:03.545627
462630;-664037;43325;1032791;-276524;64081;1435859;498846;0;09:13:03.546634
462394;-663917;43456;1032811;-276332;64319;1435819;498976;0;09:13:03.547620
462467;-663771;43604;1032995;-276149;64446;1435921;499080;0;09:13:03.549591
462594;-663856;43566;1032960;-276375;64311;1435887;498944;0;09:13:03.550584
462439;-663999;43451;1032924;-276581;64124;1435778;498790;0;09:13:03.551581
462260;-663915;43501;1032746;-276477;64190;1435667;498870;0;09:13:03.552585
462232;-663807;43679;1033010;-276246;64511;1435875;499100;0;09:13:03.556640
462072;-664022;43329;1032506;-276451;64238;1435514;498824;0;09:13:03.557568
462026;-664071;43263;1032536;-276566;63951;1435483;498701;0;09:13:03.558590
462198;-663949;43452;1032739;-276431;64148;1435709;498926;0;09:13:03.559560
462299;-663844;43567;1032819;-276239;64420;1435841;499109;0;09:13:03.559560
462357;-663898;43471;1032821;-276227;64398;1435829;499089;0;09:13:03.560589
462310;-664304;43086;1032528;-276753;63808;1435518;498568;0;09:13:03.561556
462530;-664222;43155;1032596;-276615;64134;1435623;498847;0;09:13:03.562553
462423;-664105;43226;1032515;-276491;64163;1435543;498866;0;09:13:03.563591
462433;-664137;43237;1032625;-276531;64143;1435602;498875;0;09:13:03.564558
462639;-664229;43181;1032700;-276719;63956;1435698;498816;0;09:13:03.565610
462345;-664323;43058;1032569;-276814;63841;1435542;498705;0;09:13:03.566574
462027;-664232;43180;1032656;-276684;63861;1435564;498680;0;09:13:03.567573
461979;-664319;43139;1032663;-276727;63844;1435518;498610;0;09:13:03.569549
462491;-664404;43051;1032548;-276875;63829;1435491;498643;0;09:13:03.572544
462548;-664444;43029;1032463;-276937;63747;1435477;498598;0;09:13:03.574521
462423;-664272;43286;1032885;-276737;63916;1435749;498726;0;09:13:03.575535
462198;-664416;43093;1032599;-276873;63631;1435478;498506;0;09:13:03.576516
462153;-664518;43014;1032559;-276987;63541;1435398;498413;0;09:13:03.576516
462168;-664372;43095;1032620;-276794;63873;1435496;498624;0;09:13:03.577513
462243;-664142;43300;1032694;-276532;64128;1435665;498874;0;09:13:03.578517
462411;-663920;43636;1033046;-276351;64181;1435925;499007;0;09:13:03.579509
462312;-664147;43338;1032806;-276506;64076;1435654;498778;0;09:13:03.580506
462191;-664310;43096;1032554;-276678;63927;1435389;498606;0;09:13:03.581510
462300;-664231;43202;1032691;-276580;63973;1435581;498619;0;09:13:03.582532
462359;-664048;43398;1032819;-276361;64218;1435768;498780;0;09:13:03.583498
462254;-664241;43181;1032595;-276588;63987;1435546;498615;0;09:13:03.584495
462413;-664359;43041;1032596;-276781;63730;1435490;498515;0;09:13:03.585491
462301;-664126;43231;1032673;-276502;63954;1435596;498758;0;09:13:03.589484
462279;-663982;43382;1032813;-276296;64209;1435752;498967;0;09:13:03.591478
462428;-664132;43289;1032829;-276484;64082;1435782;498995;0;09:13:03.592473
