-32966;-682805;-852;992909;-248101;36092;1433366;413478;0;09:05:58.128900
-33122;-683094;-1156;992631;-248441;35754;1433076;413156;0;09:05:58.129904
-33398;-683006;-1020;992777;-248356;35894;1433166;413213;0;09:05:58.131860
-33051;-682596;-605;993153;-247870;36414;1433545;413667;0;09:05:58.131860
-32705;-682661;-684;993052;-247904;36356;1433459;413579;0;09:05:58.132889
-32913;-683070;-1145;992549;-248308;35861;1432939;413138;0;09:05:58.133871
-32969;-683047;-1114;992563;-248345;35908;1432999;413176;0;09:05:58.134885
-32682;-682686;-703;993078;-248008;36441;1433529;413597;0;09:05:58.134885
-32496;-682796;-854;992884;-248081;36293;1433405;413473;0;09:05:58.135880
-32501;-683001;-1066;992621;-248319;35907;1433161;413174;0;09:05:58.136845
-32775;-682968;-974;992778;-248350;35894;1433219;413137;0;09:05:58.137876
-32912;-682670;-677;993077;-248043;36253;1433519;413479;0;09:05:58.137876
-32444;-682228;-234;993533;-247597;36694;1434050;414011;0;09:05:58.140847
-32560;-682642;-656;993039;-247999;36242;1433625;413601;0;09:05:58.143905
-32903;-682794;-831;992876;-248160;36106;1433441;413414;0;09:05:58.145823
-32587;-682280;-251;993493;-247628;36721;1434089;413988;0;09:05:58.146840
-32326;-682212;-169;993607;-247526;36799;1434186;414044;0;09:05:58.147819
-32472;-682821;-835;992926;-248096;36099;1433504;413409;0;09:05:58.148846
-32624;-683024;-1013;992759;-248260;35975;1433322;413271;0;09:05:58.149817
-32808;-682979;-887;992904;-248226;36111;1433447;413349;0;09:05:58.149817
-32594;-682860;-707;993084;-248082;36339;1433627;413579;0;09:05:58.150847
-32209;-682936;-779;992962;-248107;36302;1433538;413594;0;09:05:58.151831
-32369;-683104;-1016;992638;-248321;35991;1433245;413326;0;09:05:58.152835
-32405;-682937;-749;993006;-248176;36236;1433613;413531;0;09:05:58.152835
-32392;-682846;-601;993192;-247979;36582;1433826;413789;0;09:05:58.153834
-32180;-683097;-931;992857;-248164;36371;1433581;413634;0;09:05:58.154798
-32397;-683505;-1392;992443;-248629;35859;1433153;413161;0;09:05:58.156813
-32509;-683285;-1114;992749;-248474;36067;1433422;413336;0;09:05:58.159866
-32471;-683088;-831;993024;-248278;36311;1433710;413556;0;09:05:58.161780
-32034;-683066;-831;993013;-248201;36312;1433780;413615;0;09:05:58.161780
-32047;-683298;-1133;992648;-248441;35942;1433421;413336;0;09:05:58.163776
-32327;-683321;-1196;992549;-248516;35910;1433275;413225;0;09:05:58.164773
-32367;-683192;-1052;992737;-248372;36153;1433453;413411;0;09:05:58.165800
-32241;-683241;-1090;992689;-248389;36080;1433416;413351;0;09:05:58.165800
-32152;-683365;-1231;992426;-248566;35868;1433144;413141;0;09:05:58.166800
-32282;-683420;-1285;992356;-248643;35850;1433043;413096;0;09:05:58.167767
-32184;-683147;-953;992794;-248335;36251;1433398;413444;0;09:05:58.167767
-31822;-682937;-799;992973;-248061;36529;1433620;413689;0;09:05:58.168792
-31711;-683136;-1181;992554;-248276;36253;1433274;413445;0;09:05:58.169757
-32026;-683324;-1412;992318;-248477;36078;1433001;413241;0;09:05:58.170756
-32467;-683299;-1323;992377;-248421;36194;1433047;413287;0;09:05:58.171785
-32292;-683101;-1119;992586;-248219;36413;1433303;413523;0;09:05:58.172756
-32255;-683367;-1466;992231;-248541;36011;1432968;413148;0;09:05:58.175760
-32346;-683371;-1411;992259;-248590;35908;1432989;413056;0;09:05:58.178735
-32692;-683345;-1196;992468;-248581;35968;1433131;413057;0;09:05:58.179768
