157695;-560937;592780;756293;-4294;-775814;-147937;-371194;0;09:29:12.787483
157643;-560919;592768;756296;-4200;-775730;-147869;-371099;0;09:29:12.788482
157736;-560836;592826;756318;-4087;-775665;-147799;-370981;0;09:29:12.788482
157918;-560759;592983;756409;-4036;-775565;-147694;-370892;0;09:29:12.789479
157951;-560763;593031;756464;-4057;-775552;-147689;-370879;0;09:29:12.790478
157952;-560783;593058;756531;-4057;-775516;-147662;-370834;0;09:29:12.791474
158160;-560654;593113;756611;-3882;-775342;-147537;-370657;0;09:29:12.792473
158175;-560609;593121;756569;-3914;-775378;-147525;-370658;0;09:29:12.793469
157924;-560876;592886;756296;-4248;-775704;-147780;-370943;0;09:29:12.794467
158144;-560760;593024;756473;-4089;-775540;-147588;-370749;0;09:29:12.795464
158469;-560544;593244;756708;-3833;-775224;-147371;-370492;0;09:29:12.796461
158316;-560757;593013;756434;-4086;-775499;-147604;-370780;0;09:29:12.797461
158119;-560903;592846;756261;-4222;-775705;-147849;-370945;0;09:29:12.798456
158141;-560856;592893;756319;-4140;-775592;-147819;-370859;0;09:29:12.799453
158506;-560485;593219;756668;-3811;-775287;-147449;-370545;0;09:29:12.800450
158611;-560402;593263;756643;-3727;-775203;-147432;-370512;0;09:29:12.802444
158243;-560850;592891;756202;-4204;-775663;-147872;-370944;0;09:29:12.803440
158139;-560965;592804;756133;-4326;-775775;-147934;-371065;0;09:29:12.804436
158281;-560824;592872;756242;-4189;-775639;-147800;-370953;0;09:29:12.805436
158490;-560584;593028;756393;-3994;-775452;-147653;-370784;0;09:29:12.806447
158294;-560675;592954;756260;-4131;-775641;-147776;-370957;0;09:29:12.807429
158081;-560934;592748;756099;-4291;-775776;-147904;-371120;0;09:29:12.808429
158366;-560599;593033;756378;-3876;-775312;-147558;-370679;0;09:29:12.809425
158502;-560476;593146;756516;-3766;-775230;-147480;-370581;0;09:29:12.810423
158516;-560484;593128;756489;-3804;-775286;-147540;-370620;0;09:29:12.811419
158423;-560646;592990;756356;-3949;-775374;-147659;-370729;0;09:29:12.812418
158200;-560896;592757;756154;-4094;-775542;-147869;-370890;0;09:29:12.814413
158209;-560796;592831;756206;-4019;-775541;-147831;-370808;0;09:29:12.815411
158150;-560856;592786;756133;-4167;-775644;-147947;-370924;0;09:29:12.816409
158046;-561002;592684;756045;-4312;-775790;-148051;-371082;0;09:29:12.818401
158182;-560822;592878;756299;-4111;-775575;-147802;-370870;0;09:29:12.819399
158346;-560669;592993;756458;-3974;-775382;-147645;-370668;0;09:29:12.820397
158109;-560914;592828;756271;-4237;-775668;-147859;-370942;0;09:29:12.822391
158342;-560617;593228;756551;-3983;-775416;-147510;-370687;0;09:29:12.823389
158194;-560763;593110;756491;-4060;-775444;-147549;-370736;0;09:29:12.824386
158334;-560560;593224;756661;-3859;-775254;-147379;-370525;0;09:29:12.825393
158233;-560556;593206;756606;-3955;-775364;-147447;-370597;0;09:29:12.826381
157833;-560871;592928;756283;-4269;-775675;-147788;-370914;0;09:29:12.827377
157898;-560967;592886;756274;-4271;-775656;-147801;-370906;0;09:29:12.828373
158036;-560729;593129;756461;-4041;-775459;-147645;-370688;0;09:29:12.828373
158103;-560618;593178;756451;-3926;-775356;-147621;-370641;0;09:29:12.829372
157610;-561077;592704;755989;-4361;-775790;-148137;-371134;0;09:29:12.830370
157513;-561232;592540;755899;-4525;-775964;-148233;-371274;0;09:29:12.831367
157800;-560931;592808;756207;-4224;-775684;-147911;-371002;0;09:29:12.832364
157746;-560899;592804;756204;-4172;-775601;-147945;-370992;0;09:29:12.832364
157248;-561176;592478;755788;-4602;-776072;-148335;-371446;0;09:29:12.833362
157660;-560747;592968;756261;-4142;-775672;-147874;-371009;0;09:29:12.834358
157758;-560659;593098;756438;-3994;-775541;-147702;-370849;0;09:29:12.835354
157814;-560664;593056;756381;-3986;-775532;-147721;-370853;0;09:29:12.836351
157803;-560672;593044;756344;-4056;-775601;-147739;-370916;0;09:29:12.837349
157587;-560890;592864;756176;-4260;-775809;-147968;-371098;0;09:29:12.839344
157863;-560600;593164;756444;-3951;-775407;-147670;-370747;0;09:29:12.840350
157936;-560492;593184;756464;-3863;-775307;-147629;-370637;0;09:29:12.841339
157782;-560637;593061;756328;-4026;-775494;-147778;-370810;0;09:29:12.841339
157415;-560925;592821;756081;-4267;-775747;-148027;-371051;0;09:29:12.843334
157216;-561215;592549;755889;-4452;-775940;-148244;-371262;0;09:29:12.843334
157550;-560849;592891;756204;-4128;-775628;-147842;-370926;0;09:29:12.844331
158019;-560417;593364;756636;-3758;-775207;-147368;-370475;0;09:29:12.845327
158124;-560438;593451;756723;-3811;-775261;-147319;-370493;0;09:29:12.846325
158196;-560404;593459;756751;-3773;-775227;-147303;-370454;0;09:29:12.847323
158113;-560517;593318;756638;-3796;-775159;-147389;-370440;0;09:29:12.848321
158460;-560022;593720;756961;-3364;-774706;-147049;-370003;0;09:29:12.848321
158436;-560005;593734;756930;-3342;-774724;-147094;-369990;0;09:29:12.849324
158261;-560166;593565;756808;-3395;-774781;-147208;-370051;0;09:29:12.850315
158499;-560014;593669;756988;-3243;-774592;-147071;-369894;0;09:29:12.851315
158644;-559933;593758;757015;-3274;-774639;-147030;-369904;0;09:29:12.852310
158286;-560343;593438;756647;-3712;-775098;-147397;-370339;0;09:29:12.853308
158243;-560484;593385;756624;-3767;-775122;-147421;-370368;0;09:29:12.853308
158336;-560503;593363;756661;-3719;-775069;-147366;-370316;0;09:29:12.854314
158154;-560520;593263;756529;-3803;-775205;-147516;-370444;0;09:29:12.855304
158417;-560327;593439;756736;-3614;-775030;-147361;-370292;0;09:29:12.856300
158420;-560269;593553;756803;-3552;-774998;-147321;-370269;0;09:29:12.857298
158450;-560232;593590;756784;-3482;-774912;-147270;-370194;0;09:29:12.857298
158437;-560214;593561;756787;-3482;-774925;-147209;-370157;0;09:29:12.858296
158209;-560490;593294;756501;-3737;-775136;-147486;-370381;0;09:29:12.859291
158229;-560518;593324;756523;-3683;-775084;-147488;-370368;0;09:29:12.860289
158318;-560439;593384;756623;-3566;-774986;-147432;-370318;0;09:29:12.861286
158481;-560455;593296;756594;-3576;-775001;-147489;-370373;0;09:29:12.861286
158599;-560361;593396;756627;-3563;-774987;-147494;-370382;0;09:29:12.862284
158401;-560569;593204;756403;-3829;-775253;-147744;-370654;0;09:29:12.863281
158311;-560915;592883;756146;-4069;-775455;-147961;-370861;0;09:29:12.864278
158472;-560844;592949;756209;-3953;-775325;-147889;-370730;0;09:29:12.865275
158708;-560651;593130;756343;-3748;-775151;-147773;-370559;0;09:29:12.865275
158716;-560717;593042;756243;-3814;-775222;-147898;-370603;0;09:29:12.866273
158438;-561061;592682;755881;-4151;-775498;-148231;-370880;0;09:29:12.867269
158928;-560506;593131;756279;-3649;-774997;-147801;-370386;0;09:29:12.868271
159017;-560637;593010;756207;-3747;-775091;-147901;-370447;0;09:29:12.869265
158814;-560805;592908;756039;-3941;-775296;-148102;-370647;0;09:29:12.870264
158818;-560724;593006;756034;-3864;-775246;-148037;-370633;0;09:29:12.870264
158774;-560762;592958;756044;-3849;-775211;-148033;-370638;0;09:29:12.871262
158682;-560657;593001;756102;-3826;-775181;-147975;-370621;0;09:29:12.872259
158480;-560592;593013;756049;-3880;-775264;-148002;-370667;0;09:29:12.873263
158029;-560742;592919;755924;-3987;-775437;-148122;-370802;0;09:29:12.874263
158054;-560548;593110;756102;-3827;-775295;-147914;-370642;0;09:29:12.875251
158161;-560452;593209;756214;-3787;-775229;-147788;-370557;0;09:29:12.875251
157823;-560742;592994;756013;-4177;-775671;-148009;-370953;0;09:29:12.876247
158130;-560437;593374;756454;-3760;-775305;-147654;-370599;0;09:29:12.877245
158054;-560629;593196;756342;-3806;-775274;-147740;-370607;0;09:29:12.878245
157969;-560699;593104;756248;-3946;-775433;-147857;-370721;0;09:29:12.879239
158128;-560446;593380;756465;-3792;-775321;-147675;-370582;0;09:29:12.879239
157779;-560848;593001;756089;-4147;-775712;-148066;-370970;0;09:29:12.880238
157979;-560752;593078;756204;-4015;-775558;-147927;-370821;0;09:29:12.881235
158286;-560430;593338;756477;-3736;-775296;-147646;-370538;0;09:29:12.882230
158180;-560490;593241;756339;-3899;-775440;-147796;-370714;0;09:29:12.883228
157808;-560808;592945;756051;-4207;-775702;-148158;-371044;0;09:29:12.884226
157737;-560959;592805;755989;-4269;-775746;-148239;-371104;0;09:29:12.885223
158187;-560570;593110;756300;-3891;-775387;-147883;-370718;0;09:29:12.886227
158541;-560364;593268;756319;-3731;-775254;-147731;-370530;0;09:29:12.887216
158407;-560656;593089;756051;-4022;-775485;-147982;-370719;0;09:29:12.888213
158424;-560776;593019;756069;-4008;-775435;-147996;-370683;0;09:29:12.889211
158773;-560420;593338;756376;-3632;-775107;-147689;-370281;0;09:29:12.890209
158715;-560523;593198;756168;-3847;-775324;-147930;-370527;0;09:29:12.891206
158683;-560647;593058;755983;-3957;-775400;-148079;-370652;0;09:29:12.892202
158703;-560587;593166;756080;-3795;-775238;-147924;-370469;0;09:29:12.893199
158833;-560444;593299;756263;-3578;-775021;-147761;-370286;0;09:29:12.894198
159076;-560234;593486;756431;-3478;-774912;-147594;-370179;0;09:29:12.895194
159026;-560326;593489;756418;-3575;-774991;-147647;-370270;0;09:29:12.896191
158844;-560578;593314;756293;-3746;-775177;-147788;-370431;0;09:29:12.897193
158849;-560734;593106;756164;-3904;-775287;-147853;-370544;0;09:29:12.898186
158952;-560732;593028;756126;-4013;-775325;-147877;-370606;0;09:29:12.899185
158763;-561082;592781;755926;-4334;-775621;-148070;-370898;0;09:29:12.900182
158394;-561386;592652;755818;-4560;-775863;-148202;-371088;0;09:29:12.901180
158336;-561139;592853;756047;-4377;-775729;-147979;-370880;0;09:29:12.902181
158419;-561041;592852;756090;-4312;-775654;-147912;-370815;0;09:29:12.902181
158338;-560943;592971;756140;-4256;-775601;-147899;-370826;0;09:29:12.903175
158073;-560837;593204;756201;-4196;-775597;-147862;-370800;0;09:29:12.904173
158254;-560667;593344;756400;-3968;-775332;-147642;-370592;0;09:29:12.905170
158540;-560422;593476;756593;-3747;-775113;-147444;-370366;0;09:29:12.906168
158474;-560522;593381;756457;-3856;-775237;-147597;-370446;0;09:29:12.906168
158439;-560606;593401;756436;-3856;-775212;-147606;-370441;0;09:29:12.912148
158619;-560544;593469;756538;-3761;-775099;-147496;-370344;0;09:29:12.913147
158851;-560476;593460;756568;-3667;-775050;-147465;-370267;0;09:29:12.914145
158929;-560359;593521;756550;-3620;-775014;-147476;-370279;0;09:29:12.915142
158491;-560768;593208;756206;-3939;-775359;-147822;-370634;0;09:29:12.915142
158430;-560788;593176;756165;-3913;-775301;-147857;-370574;0;09:29:12.916140
158719;-560429;593383;756430;-3688;-775087;-147632;-370336;0;09:29:12.917137
158913;-560292;593424;756504;-3676;-775072;-147591;-370320;0;09:29:12.918133
158833;-560452;593318;756318;-3779;-775121;-147749;-370406;0;09:29:12.919132
158644;-560692;593169;756101;-3952;-775237;-147962;-370579;0;09:29:12.920128
158907;-560555;593223;756209;-3812;-775104;-147831;-370441;0;09:29:12.920128
159075;-560368;593311;756346;-3679;-775006;-147721;-370322;0;09:29:12.921129
158663;-560735;593053;756076;-4064;-775433;-148047;-370709;0;09:29:12.922124
158676;-560597;593271;756264;-3863;-775221;-147847;-370479;0;09:29:12.923121
158909;-560374;593429;756474;-3571;-774919;-147592;-370171;0;09:29:12.923121
159072;-560241;593443;756571;-3462;-774802;-147466;-370050;0;09:29:12.924118
159017;-560202;593531;756574;-3547;-774912;-147441;-370091;0;09:29:12.925115
158884;-560524;593401;756450;-3740;-775108;-147567;-370249;0;09:29:12.926115
159029;-560512;593357;756448;-3683;-775041;-147569;-370174;0;09:29:12.927109
159304;-560227;593528;756579;-3496;-774811;-147419;-370000;0;09:29:12.927109
159239;-560367;593441;756456;-3620;-774891;-147544;-370139;0;09:29:12.928108
159055;-560542;593358;756366;-3742;-775031;-147648;-370303;0;09:29:12.929105
158932;-560477;593350;756369;-3754;-775039;-147602;-370291;0;09:29:12.930103
159248;-560182;593587;756668;-3501;-774737;-147269;-369984;0;09:29:12.931099
159198;-560124;593625;756708;-3440;-774673;-147187;-369935;0;09:29:12.931099
159056;-560141;593734;756766;-3409;-774687;-147139;-369911;0;09:29:12.932097
159022;-560101;593868;756922;-3287;-774577;-146972;-369779;0;09:29:12.933094
159114;-559959;593920;756985;-3160;-774414;-146859;-369640;0;09:29:12.934091
158919;-560121;593679;756703;-3352;-774581;-147170;-369866;0;09:29:12.936087
158629;-560301;593490;756418;-3483;-774712;-147521;-370068;0;09:29:12.937084
158221;-560722;593065;755990;-3789;-774976;-148051;-370434;0;09:29:12.938080
158307;-560605;593079;756012;-3727;-774904;-148092;-370424;0;09:29:12.939078
158489;-560327;593259;756191;-3566;-774764;-147939;-370269;0;09:29:12.940076
158109;-560703;592981;755917;-3964;-775149;-148299;-370652;0;09:29:12.941073
157918;-560918;592840;755691;-4162;-775347;-148533;-370881;0;09:29:12.941073
158043;-560907;592771;755668;-4172;-775387;-148561;-370896;0;09:29:12.942071
158129;-560892;592759;755679;-4224;-775494;-148614;-370986;0;09:29:12.943069
157844;-561155;592553;755470;-4555;-775880;-148834;-371329;0;09:29:12.944065
