325344;-862615;558243;490717;-46982;-465013;-290286;29268;0;09:47:18.630726
325377;-862495;558281;490859;-46926;-464902;-290169;29307;0;09:47:18.630726
325453;-862277;558453;491059;-46745;-464722;-289991;29489;0;09:47:18.631723
325287;-862517;558306;490885;-46946;-464937;-290217;29293;0;09:47:18.632732
325178;-862656;558201;490733;-47036;-465180;-290377;29121;0;09:47:18.632732
325152;-862777;558058;490614;-47081;-465209;-290445;29063;0;09:47:18.633718
325451;-862548;558201;490770;-46790;-464872;-290272;29323;0;09:47:18.635720
325558;-862526;558274;490838;-46771;-464876;-290237;29363;0;09:47:18.638706
325527;-862743;558140;490691;-46974;-465102;-290407;29170;0;09:47:18.640700
325640;-862591;558276;490849;-46886;-464999;-290292;29273;0;09:47:18.642702
325491;-862547;558224;490777;-46873;-465034;-290308;29269;0;09:47:18.643694
325693;-862322;558483;491036;-46655;-464843;-290036;29529;0;09:47:18.644689
325669;-862391;558541;491042;-46728;-464917;-289995;29525;0;09:47:18.644689
325709;-862340;558616;491123;-46669;-464832;-289871;29645;0;09:47:18.645686
325675;-862282;558609;491104;-46612;-464744;-289776;29761;0;09:47:18.646684
325864;-861949;558892;491389;-46266;-464394;-289434;30134;0;09:47:18.646684
325501;-862167;558778;491186;-46465;-464662;-289604;29953;0;09:47:18.647681
325476;-862106;558953;491391;-46449;-464655;-289505;30009;0;09:47:18.648683
325528;-862016;558978;491463;-46341;-464527;-289417;30107;0;09:47:18.649676
325408;-861994;558924;491357;-46259;-464460;-289437;30159;0;09:47:18.649676
325298;-862080;558854;491246;-46333;-464526;-289578;30060;0;09:47:18.650672
324894;-862427;558508;490894;-46674;-464859;-289993;29676;0;09:47:18.653690
325211;-862079;558789;491216;-46272;-464481;-289660;30023;0;09:47:18.656672
325334;-862089;558780;491312;-46266;-464475;-289610;30014;0;09:47:18.657657
325280;-862164;558774;491229;-46380;-464628;-289762;29863;0;09:47:18.658655
325283;-862227;558753;491161;-46409;-464726;-289893;29744;0;09:47:18.659650
325149;-862437;558492;490991;-46612;-464891;-290095;29518;0;09:47:18.660647
325433;-862156;558699;491268;-46319;-464552;-289821;29846;0;09:47:18.661644
325422;-862206;558729;491273;-46357;-464619;-289864;29798;0;09:47:18.661644
325376;-862271;558780;491220;-46437;-464722;-289918;29705;0;09:47:18.662641
325476;-862241;558791;491246;-46401;-464702;-289873;29720;0;09:47:18.663639
325576;-862127;558818;491333;-46321;-464640;-289697;29851;0;09:47:18.664636
325596;-862081;558923;491446;-46287;-464622;-289568;29902;0;09:47:18.664636
325349;-862395;558724;491221;-46531;-464819;-289817;29643;0;09:47:18.665633
325153;-862523;558619;491143;-46672;-464966;-289957;29500;0;09:47:18.666630
325013;-862507;558488;491091;-46703;-464989;-289963;29473;0;09:47:18.666630
325585;-861962;559024;491707;-46171;-464458;-289366;30009;0;09:47:18.667629
325544;-862052;559021;491655;-46230;-464499;-289487;29936;0;09:47:18.671645
325279;-862357;558707;491298;-46484;-464716;-289862;29683;0;09:47:18.674612
325196;-862349;558613;491238;-46447;-464687;-289878;29711;0;09:47:18.675606
325484;-862103;558824;491428;-46171;-464410;-289625;29999;0;09:47:18.677601
325334;-862269;558755;491259;-46310;-464489;-289820;29854;0;09:47:18.678598
325408;-862121;558936;491494;-46114;-464266;-289671;30015;0;09:47:18.678598
325640;-861813;559178;491787;-45796;-463961;-289394;30314;0;09:47:18.679595
325538;-861984;558860;491390;-45939;-464073;-289657;30113;0;09:47:18.680593
325493;-862194;558723;491221;-46144;-464279;-289855;29911;0;09:47:18.681590
325419;-862271;558695;491147;-46279;-464474;-289926;29757;0;09:47:18.681590
325505;-862160;558749;491261;-46139;-464396;-289814;29794;0;09:47:18.682589
325629;-862057;558816;491433;-46068;-464339;-289666;29856;0;09:47:18.683586
325546;-862219;558791;491343;-46228;-464486;-289782;29717;0;09:47:19.027267
325431;-862396;558671;491168;-46382;-464661;-289928;29538;0;09:47:19.028319
325673;-862128;558819;491389;-46123;-464381;-289683;29782;0;09:47:19.029310
325941;-861969;558918;491588;-45961;-464214;-289535;29939;0;09:47:19.030280
325910;-862224;558763;491389;-46212;-464496;-289752;29711;0;09:47:19.030280
325978;-862351;558695;491193;-46316;-464662;-289866;29611;0;09:47:19.031305
326010;-862332;558702;491258;-46268;-464661;-289840;29627;0;09:47:19.032302
326354;-861918;559038;491693;-45857;-464236;-289421;30034;0;09:47:19.033273
326074;-862176;558801;491416;-46056;-464462;-289691;29814;0;09:47:19.034272
325886;-862406;558668;491227;-46252;-464703;-289904;29643;0;09:47:19.035271
325778;-862409;558672;491198;-46230;-464649;-289906;29668;0;09:47:19.039307
325984;-862095;558898;491547;-45929;-464281;-289579;29986;0;09:47:19.041251
326054;-862071;558966;491623;-45914;-464240;-289494;30045;0;09:47:19.042282
325950;-862213;558953;491514;-45987;-464370;-289581;29971;0;09:47:19.043250
325929;-862244;558934;491512;-46012;-464347;-289546;29998;0;09:47:19.044243
325881;-862136;558896;491578;-45897;-464304;-289452;30079;0;09:47:19.044243
326298;-861673;559351;491972;-45476;-463882;-289035;30497;0;09:47:19.045270
326372;-861723;559472;492076;-45554;-463920;-289022;30443;0;09:47:19.046239
326225;-861891;559239;491721;-45721;-464043;-289234;30294;0;09:47:19.046239
325948;-862088;558897;491403;-45884;-464252;-289549;30088;0;09:47:19.047262
326064;-862034;558880;491439;-45751;-464152;-289516;30118;0;09:47:19.048232
326118;-862193;558781;491361;-45912;-464347;-289659;29914;0;09:47:19.048232
325999;-862485;558575;491143;-46257;-464714;-289901;29601;0;09:47:19.049263
325741;-862702;558302;490903;-46495;-464921;-290153;29331;0;09:47:19.050227
326753;-861834;559164;491821;-45639;-463994;-289253;30213;0;09:47:19.051226
326871;-861884;559243;491905;-45661;-464055;-289248;30157;0;09:47:19.053228
326607;-862209;559007;491642;-45970;-464379;-289486;29815;0;09:47:19.056312
326544;-862093;559041;491646;-45885;-464297;-289430;29846;0;09:47:19.058207
326613;-862041;559031;491713;-45840;-464277;-289386;29869;0;09:47:19.059228
326492;-862192;558943;491641;-45957;-464446;-289483;29719;0;09:47:19.060200
326318;-862317;558894;491489;-46037;-464534;-289606;29633;0;09:47:19.061198
326289;-862281;558923;491526;-46046;-464568;-289596;29644;0;09:47:19.061198
326272;-862205;558900;491579;-45976;-464434;-289568;29674;0;09:47:19.062228
326231;-862257;558816;491483;-46001;-464440;-289654;29590;0;09:47:19.063191
326051;-862582;558568;491161;-46282;-464791;-289951;29283;0;09:47:19.064220
326014;-862400;558713;491324;-46088;-464586;-289794;29434;0;09:47:19.064220
326028;-862244;558767;491441;-45931;-464401;-289723;29595;0;09:47:19.065221
326195;-862087;558941;491643;-45710;-464162;-289554;29859;0;09:47:19.066184
326196;-862125;558978;491656;-45683;-464127;-289541;29906;0;09:47:19.067212
325836;-862347;558743;491430;-45964;-464379;-289797;29664;0;09:47:19.067212
326067;-861877;559171;491990;-45559;-463933;-289299;30063;0;09:47:19.070204
